Logged started on,27/07/2024 19:58:10
Feature,Accelerometer
Nodes,AM1V420 @425DB9

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2024 20:08:51.022,640364,AM1V420 @425DB9,33306,5E00BDFF9DFE,94,-67,-355
27/07/2024 20:08:51.052,640393,AM1V420 @425DB9,33313,64FD32F80E03,-668,-1998,782
27/07/2024 20:08:51.112,640454,AM1V420 @425DB9,33319,23FD60F816FA,-733,-1952,-1514
27/07/2024 20:08:51.172,640514,AM1V420 @425DB9,33325,D900FDFAAAFF,217,-1283,-86
27/07/2024 20:08:51.201,640543,AM1V420 @425DB9,33331,74005201CB00,116,338,203
27/07/2024 20:08:51.262,640604,AM1V420 @425DB9,33338,1C0092FEE800,28,-366,232
27/07/2024 20:08:51.322,640664,AM1V420 @425DB9,33344,6B008B01E701,107,395,487
27/07/2024 20:08:51.351,640693,AM1V420 @425DB9,33350,A903A4FA4C01,937,-1372,332
27/07/2024 20:08:51.412,640754,AM1V420 @425DB9,33356,D60232F8AC02,726,-1998,684
27/07/2024 20:08:51.472,640814,AM1V420 @425DB9,33363,29FD32F82600,-727,-1998,38
27/07/2024 20:08:51.502,640844,AM1V420 @425DB9,33369,77FFB7FFABFF,-137,-73,-85
27/07/2024 20:08:51.562,640904,AM1V420 @425DB9,33375,5900C5001901,89,197,281
27/07/2024 20:08:51.622,640964,AM1V420 @425DB9,33381,BFFE0300E300,-321,3,227
27/07/2024 20:08:51.652,640993,AM1V420 @425DB9,33388,5A00EBFFABFE,90,-21,-341
27/07/2024 20:08:51.712,641054,AM1V420 @425DB9,33394,1DFC79FAC001,-995,-1415,448
27/07/2024 20:08:51.772,641114,AM1V420 @425DB9,33400,20FD32F8E8FE,-736,-1998,-280
27/07/2024 20:08:51.801,641143,AM1V420 @425DB9,33406,4C01C6F95CFF,332,-1594,-164
27/07/2024 20:08:51.862,641204,AM1V420 @425DB9,33413,2D003B00DF00,45,59,223
27/07/2024 20:08:51.922,641264,AM1V420 @425DB9,33419,7F002700F300,127,39,243
27/07/2024 20:08:51.951,641293,AM1V420 @425DB9,33425,B7FFBB003902,-73,187,569
27/07/2024 20:08:52.011,641353,AM1V420 @425DB9,33431,8E0107FD2C00,398,-761,44
27/07/2024 20:08:52.071,641413,AM1V420 @425DB9,33438,BFFE32F82103,-321,-1998,801
27/07/2024 20:08:52.101,641443,AM1V420 @425DB9,33444,9B0434F887FA,1179,-1996,-1401
27/07/2024 20:08:52.162,641504,AM1V420 @425DB9,33450,2B0015FB5BFF,43,-1259,-165
27/07/2024 20:08:52.221,641563,AM1V420 @425DB9,33456,A4FE24036100,-348,804,97
27/07/2024 20:08:52.251,641593,AM1V420 @425DB9,33463,51FF78FEFBFF,-175,-392,-5
27/07/2024 20:08:52.311,641653,AM1V420 @425DB9,33469,ABFF8400C501,-85,132,453
27/07/2024 20:08:52.371,641713,AM1V420 @425DB9,33475,64FE01FC41FF,-412,-1023,-191
27/07/2024 20:08:52.401,641743,AM1V420 @425DB9,33481,D1FF32F8DA00,-47,-1998,218
27/07/2024 20:08:52.461,641804,AM1V420 @425DB9,33488,3BFD32F877FF,-709,-1998,-137
27/07/2024 20:08:52.521,641863,AM1V420 @425DB9,33494,CE0072FC9900,206,-910,153
27/07/2024 20:08:52.551,641893,AM1V420 @425DB9,33500,A1004B03F301,161,843,499
27/07/2024 20:08:52.611,641953,AM1V420 @425DB9,33506,2F0014FDADFE,47,-748,-339
27/07/2024 20:08:52.671,642013,AM1V420 @425DB9,33513,C100ED006401,193,237,356
27/07/2024 20:08:52.701,642043,AM1V420 @425DB9,33519,C90208FA5300,713,-1528,83
27/07/2024 20:08:52.761,642103,AM1V420 @425DB9,33525,C70332F82B01,967,-1998,299
27/07/2024 20:08:52.821,642163,AM1V420 @425DB9,33531,730042F8EFFC,115,-1982,-785
27/07/2024 20:08:52.851,642193,AM1V420 @425DB9,33538,DFFF8DFECBFF,-33,-371,-53
27/07/2024 20:08:52.911,642253,AM1V420 @425DB9,33544,56FF54029100,-170,596,145
27/07/2024 20:08:52.971,642313,AM1V420 @425DB9,33550,A3FEBBFE2001,-349,-325,288
27/07/2024 20:08:53.001,642343,AM1V420 @425DB9,33556,B5009A000300,181,154,3
27/07/2024 20:08:53.091,642433,AM1V420 @425DB9,33563,18FC6FF9C601,-1000,-1681,454
27/07/2024 20:08:53.121,642463,AM1V420 @425DB9,33569,89FC07F938FC,-887,-1785,-968
27/07/2024 20:08:53.151,642493,AM1V420 @425DB9,33575,FE0022F9C1FF,254,-1758,-63
27/07/2024 20:08:53.211,642553,AM1V420 @425DB9,33581,0B01F6FE0300,267,-266,3
27/07/2024 20:08:53.271,642613,AM1V420 @425DB9,33588,F800B701DA00,248,439,218
27/07/2024 20:08:53.301,642643,AM1V420 @425DB9,33594,510022FFC301,81,-222,451
27/07/2024 20:08:53.361,642703,AM1V420 @425DB9,33600,73FF58FE50FF,-141,-424,-176
27/07/2024 20:08:53.421,642763,AM1V420 @425DB9,33606,DEFD32F8AE02,-546,-1998,686
27/07/2024 20:08:53.452,642794,AM1V420 @425DB9,33613,7F0532F874FA,1407,-1998,-1420
27/07/2024 20:08:53.511,642853,AM1V420 @425DB9,33619,42FFE7F9DFFE,-190,-1561,-289
27/07/2024 20:08:53.571,642914,AM1V420 @425DB9,33625,37FF1E0186FF,-201,286,-122
27/07/2024 20:08:53.603,642944,AM1V420 @425DB9,33631,F2FF89015A01,-14,393,346
27/07/2024 20:08:53.661,643003,AM1V420 @425DB9,33638,B4FE9400CC01,-332,148,460
27/07/2024 20:08:53.721,643063,AM1V420 @425DB9,33644,FB002AFC7DFB,251,-982,-1155
27/07/2024 20:08:53.751,643093,AM1V420 @425DB9,33650,36FE32F80904,-458,-1998,1033
27/07/2024 20:08:53.811,643153,AM1V420 @425DB9,33656,DCFD32F834FE,-548,-1998,-460
27/07/2024 20:08:53.871,643213,AM1V420 @425DB9,33663,1E02EFFB2B01,542,-1041,299
27/07/2024 20:08:53.901,643243,AM1V420 @425DB9,33669,3F0033023401,63,563,308
27/07/2024 20:08:53.961,643303,AM1V420 @425DB9,33675,9B000CFEDB00,155,-500,219
27/07/2024 20:08:54.021,643363,AM1V420 @425DB9,33681,84018B005E01,388,139,350
27/07/2024 20:08:54.051,643393,AM1V420 @425DB9,33688,2E0082FEFC00,46,-382,252
27/07/2024 20:08:54.111,643453,AM1V420 @425DB9,33694,EEFE32F8E003,-274,-1998,992
27/07/2024 20:08:54.171,643513,AM1V420 @425DB9,33700,BB0332F8C2FA,955,-1998,-1342
27/07/2024 20:08:54.201,643543,AM1V420 @425DB9,33706,99FF2DFCCDFF,-103,-979,-51
27/07/2024 20:08:54.261,643604,AM1V420 @425DB9,33713,9AFE06025700,-358,518,87
27/07/2024 20:08:54.321,643663,AM1V420 @425DB9,33719,BEFF13FE8D00,-66,-493,141
27/07/2024 20:08:54.351,643693,AM1V420 @425DB9,33725,55FFC7001201,-171,199,274
27/07/2024 20:08:54.411,643753,AM1V420 @425DB9,33731,86FE97FB5700,-378,-1129,87
27/07/2024 20:08:54.471,643814,AM1V420 @425DB9,33738,780132F84400,376,-1998,68
27/07/2024 20:08:54.501,643843,AM1V420 @425DB9,33744,1F017BF8D801,287,-1925,472
27/07/2024 20:08:54.561,643903,AM1V420 @425DB9,33750,42010CFE4300,322,-500,67
27/07/2024 20:08:54.621,643963,AM1V420 @425DB9,33756,9000BD02A700,144,701,167
27/07/2024 20:08:54.651,643993,AM1V420 @425DB9,33763,FEFF59FEB500,-2,-423,181
27/07/2024 20:08:54.711,644053,AM1V420 @425DB9,33769,5E0023007501,94,35,373
27/07/2024 20:08:54.771,644113,AM1V420 @425DB9,33775,910148F85600,401,-1976,86
27/07/2024 20:08:54.801,644143,AM1V420 @425DB9,33781,CE0432F896FE,1230,-1998,-362
27/07/2024 20:08:54.861,644203,AM1V420 @425DB9,33788,DCFE54F99E01,-292,-1708,414
27/07/2024 20:08:54.921,644263,AM1V420 @425DB9,33794,97FF6B0196FF,-105,363,-106
27/07/2024 20:08:54.951,644293,AM1V420 @425DB9,33800,4FFF0A005801,-177,10,344
27/07/2024 20:08:55.011,644353,AM1V420 @425DB9,33806,8EFFD4FF1401,-114,-44,276
27/07/2024 20:08:55.071,644413,AM1V420 @425DB9,33813,F4FEE2FDB6FF,-268,-542,-74
27/07/2024 20:08:55.101,644443,AM1V420 @425DB9,33819,AE0032F87A02,174,-1998,634
27/07/2024 20:08:55.161,644503,AM1V420 @425DB9,33825,FBFDE3F978FA,-517,-1565,-1416
27/07/2024 20:08:55.221,644563,AM1V420 @425DB9,33831,DB0079FBBE00,219,-1159,190
27/07/2024 20:08:55.251,644593,AM1V420 @425DB9,33838,37017C012501,311,380,293
27/07/2024 20:08:55.311,644653,AM1V420 @425DB9,33844,D4FFB7FEE100,-44,-329,225
27/07/2024 20:08:55.371,644714,AM1V420 @425DB9,33850,0600A200FE00,6,162,254
27/07/2024 20:08:55.401,644743,AM1V420 @425DB9,33856,0C0189FBA301,268,-1143,419
27/07/2024 20:08:55.461,644803,AM1V420 @425DB9,33863,2D0532F8C200,1325,-1998,194
27/07/2024 20:08:55.521,644863,AM1V420 @425DB9,33869,51FC4FF84A02,-943,-1969,586
27/07/2024 20:08:55.551,644893,AM1V420 @425DB9,33875,040065FC8AFF,4,-923,-118
27/07/2024 20:08:55.611,644953,AM1V420 @425DB9,33881,EBFE8A02FDFF,-277,650,-3
27/07/2024 20:08:55.671,645013,AM1V420 @425DB9,33888,57FFD0FE0801,-169,-304,264
27/07/2024 20:08:55.701,645043,AM1V420 @425DB9,33894,9600F700C600,150,247,198
27/07/2024 20:08:55.762,645104,AM1V420 @425DB9,33900,3DFCAFF9AEFF,-963,-1617,-82
27/07/2024 20:08:55.821,645163,AM1V420 @425DB9,33906,E10032F8EDFE,225,-1998,-275
27/07/2024 20:08:55.851,645193,AM1V420 @425DB9,33913,99FFC9F81B01,-103,-1847,283
27/07/2024 20:08:55.912,645254,AM1V420 @425DB9,33919,C40006FFCB00,196,-250,203
27/07/2024 20:08:55.972,645314,AM1V420 @425DB9,33925,26008102DC01,38,641,476
27/07/2024 20:08:56.002,645344,AM1V420 @425DB9,33931,8CFFC6FFD600,-116,-58,214
27/07/2024 20:08:56.062,645404,AM1V420 @425DB9,33938,66001CFF4400,102,-228,68
27/07/2024 20:08:56.122,645464,AM1V420 @425DB9,33944,2B0138F87F01,299,-1992,383
27/07/2024 20:08:56.152,645493,AM1V420 @425DB9,33950,A90432F82200,1193,-1998,34
27/07/2024 20:08:56.212,645554,AM1V420 @425DB9,33956,45FF2DF9C600,-187,-1747,198
27/07/2024 20:08:56.272,645614,AM1V420 @425DB9,33963,09006E006D00,9,110,109
27/07/2024 20:08:56.301,645643,AM1V420 @425DB9,33969,C9FF2700F100,-55,39,241
27/07/2024 20:08:56.362,645704,AM1V420 @425DB9,33975,CCFDBAFF5D01,-564,-70,349
27/07/2024 20:08:56.422,645764,AM1V420 @425DB9,33981,B000DCFF0EFF,176,-36,-242
27/07/2024 20:08:56.451,645793,AM1V420 @425DB9,33988,FAFC32F83C03,-774,-1998,828
27/07/2024 20:08:56.512,645854,AM1V420 @425DB9,33994,9AFD90F867FA,-614,-1904,-1433
27/07/2024 20:08:56.572,645914,AM1V420 @425DB9,34000,3301D3F9E4FD,307,-1581,-540
27/07/2024 20:08:56.602,645944,AM1V420 @425DB9,34006,2900F9FF1800,41,-7,24
27/07/2024 20:08:56.663,646005,AM1V420 @425DB9,34013,CBFF1B007001,-53,27,368
27/07/2024 20:08:56.722,646064,AM1V420 @425DB9,34019,B200D4FF4101,178,-44,321
27/07/2024 20:08:56.752,646094,AM1V420 @425DB9,34025,E4FF02FD2900,-28,-766,41
27/07/2024 20:08:56.812,646154,AM1V420 @425DB9,34031,8E0132F89902,398,-1998,665
27/07/2024 20:08:56.872,646214,AM1V420 @425DB9,34038,F4016DF80BF9,500,-1939,-1781
27/07/2024 20:08:56.902,646244,AM1V420 @425DB9,34044,A10026FBB6FD,161,-1242,-586
27/07/2024 20:08:56.964,646306,AM1V420 @425DB9,34050,AEFF5A01A600,-82,346,166
27/07/2024 20:08:57.022,646364,AM1V420 @425DB9,34056,1BFFD7FD1300,-229,-553,19
27/07/2024 20:08:57.051,646393,AM1V420 @425DB9,34063,FDFFBD01A401,-3,445,420
27/07/2024 20:08:57.112,646454,AM1V420 @425DB9,34069,B9FDA0FA01FE,-583,-1376,-511
27/07/2024 20:08:57.172,646514,AM1V420 @425DB9,34075,C2FF32F83C01,-62,-1998,316
27/07/2024 20:08:57.202,646544,AM1V420 @425DB9,34081,E2FF76F912FB,-30,-1674,-1262
27/07/2024 20:08:57.262,646604,AM1V420 @425DB9,34088,620007FC9E00,98,-1017,158
27/07/2024 20:08:57.322,646664,AM1V420 @425DB9,34094,EF015D037700,495,861,119
27/07/2024 20:08:57.352,646694,AM1V420 @425DB9,34100,0D014EFECC01,269,-434,460
27/07/2024 20:08:57.412,646754,AM1V420 @425DB9,34106,3CFF00027201,-196,512,370
27/07/2024 20:08:57.472,646814,AM1V420 @425DB9,34113,EA0118FAE700,490,-1512,231
27/07/2024 20:08:57.501,646843,AM1V420 @425DB9,34119,890132F8ACFE,393,-1998,-340
27/07/2024 20:08:57.562,646904,AM1V420 @425DB9,34125,780032F8FFFF,120,-1998,-1
27/07/2024 20:08:57.622,646964,AM1V420 @425DB9,34131,FDFF48FF2FFE,-3,-184,-465
27/07/2024 20:08:57.651,646993,AM1V420 @425DB9,34138,FBFFB901B301,-5,441,435
27/07/2024 20:08:57.712,647054,AM1V420 @425DB9,34144,E9FEECFEB600,-279,-276,182
27/07/2024 20:08:57.772,647114,AM1V420 @425DB9,34150,170082005900,23,130,89
27/07/2024 20:08:57.801,647143,AM1V420 @425DB9,34156,09FC30F96B02,-1015,-1744,619
27/07/2024 20:08:57.862,647204,AM1V420 @425DB9,34163,B5FC39F8CAFC,-843,-1991,-822
27/07/2024 20:08:57.922,647264,AM1V420 @425DB9,34169,8F0265F994FF,655,-1691,-108
27/07/2024 20:08:57.951,647293,AM1V420 @425DB9,34175,5E007CFFDAFF,94,-132,-38
27/07/2024 20:08:58.012,647354,AM1V420 @425DB9,34181,61FF3701D200,-159,311,210
27/07/2024 20:08:58.072,647414,AM1V420 @425DB9,34188,18018FFF3202,280,-113,562
27/07/2024 20:08:58.102,647444,AM1V420 @425DB9,34194,7700CDFC89FF,119,-819,-119
27/07/2024 20:08:58.162,647504,AM1V420 @425DB9,34200,A30032F82D01,163,-1998,301
27/07/2024 20:08:58.222,647564,AM1V420 @425DB9,34206,E7FF32F8C7FD,-25,-1998,-569
27/07/2024 20:08:58.252,647594,AM1V420 @425DB9,34213,380087FB7AFF,56,-1145,-134
27/07/2024 20:08:58.312,647654,AM1V420 @425DB9,34219,230033022101,35,563,289
27/07/2024 20:08:58.372,647714,AM1V420 @425DB9,34225,D9FF1CFF4A00,-39,-228,74
27/07/2024 20:08:58.401,647743,AM1V420 @425DB9,34231,9DFFE3005A01,-99,227,346
27/07/2024 20:08:58.462,647804,AM1V420 @425DB9,34238,9DFE04FED4FE,-355,-508,-300
27/07/2024 20:08:58.522,647864,AM1V420 @425DB9,34244,95FC32F85303,-875,-1998,851
27/07/2024 20:08:58.552,647894,AM1V420 @425DB9,34250,98FF3DF8AFF8,-104,-1987,-1873
27/07/2024 20:08:58.612,647954,AM1V420 @425DB9,34256,8800BCFA2BFF,136,-1348,-213
27/07/2024 20:08:58.672,648014,AM1V420 @425DB9,34263,C7000E01E6FF,199,270,-26
27/07/2024 20:08:58.702,648044,AM1V420 @425DB9,34269,72FF38FFA800,-142,-200,168
27/07/2024 20:08:58.762,648104,AM1V420 @425DB9,34275,73001F016F01,115,287,367
27/07/2024 20:08:58.822,648164,AM1V420 @425DB9,34281,C40174FC0F00,452,-908,15
27/07/2024 20:08:58.851,648193,AM1V420 @425DB9,34288,7BFE32F82D02,-389,-1998,557
27/07/2024 20:08:58.912,648254,AM1V420 @425DB9,34294,3B0432F851FC,1083,-1998,-943
27/07/2024 20:08:58.972,648314,AM1V420 @425DB9,34300,00FFAEFC1B00,-256,-850,27
27/07/2024 20:08:59.001,648343,AM1V420 @425DB9,34306,A0FE4C020500,-352,588,5
27/07/2024 20:08:59.062,648405,AM1V420 @425DB9,34313,9FFFE6FEE100,-97,-282,225
27/07/2024 20:08:59.122,648464,AM1V420 @425DB9,34319,D7FEAE004D02,-297,174,589
27/07/2024 20:08:59.152,648494,AM1V420 @425DB9,34325,87009FFDA4FE,135,-609,-348
27/07/2024 20:08:59.212,648554,AM1V420 @425DB9,34331,EDFE32F8D801,-275,-1998,472
27/07/2024 20:08:59.272,648614,AM1V420 @425DB9,34338,070032F8C4FA,7,-1998,-1340
27/07/2024 20:08:59.302,648644,AM1V420 @425DB9,34344,010056FCDAFF,1,-938,-38
27/07/2024 20:08:59.362,648704,AM1V420 @425DB9,34350,C4FFC7019901,-60,455,409
27/07/2024 20:08:59.422,648764,AM1V420 @425DB9,34356,2D00CAFEDC00,45,-310,220
27/07/2024 20:08:59.452,648794,AM1V420 @425DB9,34363,790034015C01,121,308,348
27/07/2024 20:08:59.512,648854,AM1V420 @425DB9,34369,2B01B7F99800,299,-1609,152
27/07/2024 20:08:59.572,648914,AM1V420 @425DB9,34375,9E0432F83500,1182,-1998,53
27/07/2024 20:08:59.601,648943,AM1V420 @425DB9,34381,A5FFD5F8C2FF,-91,-1835,-62
27/07/2024 20:08:59.692,649034,AM1V420 @425DB9,34388,AFFF42FE2600,-81,-446,38
27/07/2024 20:08:59.722,649064,AM1V420 @425DB9,34394,79FF9C018E00,-135,412,142
27/07/2024 20:08:59.751,649093,AM1V420 @425DB9,34400,E5FE99FEB100,-283,-359,177
27/07/2024 20:08:59.812,649154,AM1V420 @425DB9,34406,7AFF0700BFFF,-134,7,-65
27/07/2024 20:08:59.872,649214,AM1V420 @425DB9,34413,5EFD1BF94A02,-674,-1765,586
27/07/2024 20:08:59.902,649244,AM1V420 @425DB9,34419,BDFE32F809FF,-323,-1998,-247
27/07/2024 20:08:59.992,649334,AM1V420 @425DB9,34425,0A02C5F9FB00,522,-1595,251
27/07/2024 20:09:00.024,649366,AM1V420 @425DB9,34431,C90067FFD4FF,201,-153,-44
27/07/2024 20:09:00.052,649394,AM1V420 @425DB9,34438,0801D3003501,264,211,309
27/07/2024 20:09:00.112,649454,AM1V420 @425DB9,34444,23008000BC01,35,128,444
27/07/2024 20:09:00.172,649514,AM1V420 @425DB9,34450,A400DDFBA8FF,164,-1059,-88
27/07/2024 20:09:00.202,649544,AM1V420 @425DB9,34456,6AFF32F8F602,-150,-1998,758
27/07/2024 20:09:00.292,649634,AM1V420 @425DB9,34463,A90175F82EFB,425,-1931,-1234
27/07/2024 20:09:00.324,649666,AM1V420 @425DB9,34469,B5FF33FB01FF,-75,-1229,-255
27/07/2024 20:09:00.352,649694,AM1V420 @425DB9,34475,2BFF1F02D401,-213,543,468
27/07/2024 20:09:00.412,649754,AM1V420 @425DB9,34481,E4FF5DFE5600,-28,-419,86
27/07/2024 20:09:00.472,649814,AM1V420 @425DB9,34488,A0FE99019501,-352,409,405
27/07/2024 20:09:00.501,649843,AM1V420 @425DB9,34494,24FF46FC54FD,-220,-954,-684
27/07/2024 20:09:00.562,649904,AM1V420 @425DB9,34500,AA0032F85101,170,-1998,337
27/07/2024 20:09:00.622,649964,AM1V420 @425DB9,34506,5BFE32F808FB,-421,-1998,-1272
27/07/2024 20:09:00.652,649994,AM1V420 @425DB9,34513,140018FDADFF,20,-744,-83
27/07/2024 20:09:00.712,650054,AM1V420 @425DB9,34519,56005902A901,86,601,425
27/07/2024 20:09:00.802,650144,AM1V420 @425DB9,34525,9200E7FE1D01,146,-281,285
27/07/2024 20:09:00.825,650167,AM1V420 @425DB9,34531,7D001001D400,125,272,212
27/07/2024 20:09:00.862,650204,AM1V420 @425DB9,34538,A3023BFC7501,675,-965,373
27/07/2024 20:09:00.922,650264,AM1V420 @425DB9,34544,120532F8C801,1298,-1998,456
27/07/2024 20:09:00.952,650294,AM1V420 @425DB9,34550,00FFB2F86CFA,-256,-1870,-1428
27/07/2024 20:09:01.012,650354,AM1V420 @425DB9,34556,F4FE75FE7400,-268,-395,116
27/07/2024 20:09:01.072,650414,AM1V420 @425DB9,34563,67FFD2023401,-153,722,308
27/07/2024 20:09:01.101,650443,AM1V420 @425DB9,34569,7DFF5DFE7300,-131,-419,115
27/07/2024 20:09:01.162,650504,AM1V420 @425DB9,34575,F6FE6B008401,-266,107,388
27/07/2024 20:09:01.222,650564,AM1V420 @425DB9,34581,D1FD60F9E400,-559,-1696,228
27/07/2024 20:09:01.251,650593,AM1V420 @425DB9,34588,EDFE32F83E00,-275,-1998,62
27/07/2024 20:09:01.312,650654,AM1V420 @425DB9,34594,730232F833FF,627,-1998,-205
27/07/2024 20:09:01.372,650714,AM1V420 @425DB9,34600,A5FFF3FDC3FE,-91,-525,-317
27/07/2024 20:09:01.402,650744,AM1V420 @425DB9,34606,6E00FD01C600,110,509,198
27/07/2024 20:09:01.463,650805,AM1V420 @425DB9,34613,E2FF6FFEC500,-30,-401,197
27/07/2024 20:09:01.522,650864,AM1V420 @425DB9,34619,87FF13FF0600,-121,-237,6
27/07/2024 20:09:01.552,650894,AM1V420 @425DB9,34625,630232F89802,611,-1998,664
27/07/2024 20:09:01.612,650954,AM1V420 @425DB9,34631,B60132F8F0FE,438,-1998,-272
27/07/2024 20:09:01.672,651014,AM1V420 @425DB9,34638,B0FE26FA93FE,-336,-1498,-365
27/07/2024 20:09:01.701,651043,AM1V420 @425DB9,34644,3DFF91FF7BFF,-195,-111,-133
27/07/2024 20:09:01.762,651104,AM1V420 @425DB9,34650,CB00D7FFDE00,203,-41,222
27/07/2024 20:09:01.822,651164,AM1V420 @425DB9,34656,48FF04019300,-184,260,147
27/07/2024 20:09:01.855,651197,AM1V420 @425DB9,34663,7FFF4EFE83FF,-129,-434,-125
27/07/2024 20:09:01.912,651254,AM1V420 @425DB9,34669,B9FC32F88603,-839,-1998,902
27/07/2024 20:09:01.972,651314,AM1V420 @425DB9,34675,C4FC32F826FF,-828,-1998,-218
27/07/2024 20:09:02.004,651345,AM1V420 @425DB9,34681,0C01BAF92800,268,-1606,40
27/07/2024 20:09:02.062,651404,AM1V420 @425DB9,34688,B101C7015401,433,455,340
27/07/2024 20:09:02.122,651464,AM1V420 @425DB9,34694,E3FFAAFFBF00,-29,-86,191
27/07/2024 20:09:02.153,651495,AM1V420 @425DB9,34700,9DFF4F00A701,-99,79,423
27/07/2024 20:09:02.212,651554,AM1V420 @425DB9,34706,80019DFC5F00,384,-867,95
27/07/2024 20:09:02.272,651614,AM1V420 @425DB9,34713,B00232F8D503,688,-1998,981
27/07/2024 20:09:02.302,651644,AM1V420 @425DB9,34719,DD018EF880FC,477,-1906,-896
27/07/2024 20:09:02.362,651704,AM1V420 @425DB9,34725,870077FCE5FE,135,-905,-283
27/07/2024 20:09:02.422,651764,AM1V420 @425DB9,34731,CFFE5D037001,-305,861,368
27/07/2024 20:09:02.455,651797,AM1V420 @425DB9,34738,BBFFE4FD5500,-69,-540,85
27/07/2024 20:09:02.512,651854,AM1V420 @425DB9,34744,C1FFEB00DC01,-63,235,476
27/07/2024 20:09:02.572,651915,AM1V420 @425DB9,34750,6DFED3FC35FF,-403,-813,-203
27/07/2024 20:09:02.602,651944,AM1V420 @425DB9,34756,340232F81CFD,564,-1998,-740
27/07/2024 20:09:02.662,652004,AM1V420 @425DB9,34763,F1FFD5F8D501,-15,-1835,469
27/07/2024 20:09:02.752,652094,AM1V420 @425DB9,34769,D200C4FDC7FF,210,-572,-57
27/07/2024 20:09:02.775,652117,AM1V420 @425DB9,34775,E9FF54035B01,-23,852,347
27/07/2024 20:09:02.811,652153,AM1V420 @425DB9,34781,D0007BFD0400,208,-645,4
27/07/2024 20:09:02.872,652214,AM1V420 @425DB9,34788,D400B4007F01,212,180,383
27/07/2024 20:09:02.901,652243,AM1V420 @425DB9,34794,010232F83901,513,-1998,313
27/07/2024 20:09:02.962,652304,AM1V420 @425DB9,34800,A80332F893FF,936,-1998,-109
27/07/2024 20:09:03.022,652364,AM1V420 @425DB9,34806,550048F8BCFF,85,-1976,-68
27/07/2024 20:09:03.054,652396,AM1V420 @425DB9,34813,78FF3AFF3400,-136,-198,52
27/07/2024 20:09:03.112,652454,AM1V420 @425DB9,34819,FAFE9D018C00,-262,413,140
27/07/2024 20:09:03.172,652514,AM1V420 @425DB9,34825,86FF0B014E01,-122,267,334
27/07/2024 20:09:03.202,652544,AM1V420 @425DB9,34831,EFFF41FDAFFE,-17,-703,-337
27/07/2024 20:09:03.262,652605,AM1V420 @425DB9,34838,F4FC32F81804,-780,-1998,1048
27/07/2024 20:09:03.322,652664,AM1V420 @425DB9,34844,96FD32F871FF,-618,-1998,-143
27/07/2024 20:09:03.352,652694,AM1V420 @425DB9,34850,CB00BCF82E01,203,-1860,302
27/07/2024 20:09:03.412,652754,AM1V420 @425DB9,34856,8A0085FEC4FF,138,-379,-60
27/07/2024 20:09:03.472,652815,AM1V420 @425DB9,34863,160009014B01,22,265,331
27/07/2024 20:09:03.501,652843,AM1V420 @425DB9,34869,25013DFFEE01,293,-195,494
27/07/2024 20:09:03.562,652904,AM1V420 @425DB9,34875,42FE2EFEFFFE,-446,-466,-257
27/07/2024 20:09:03.622,652964,AM1V420 @425DB9,34881,F9FF32F8D702,-7,-1998,727
27/07/2024 20:09:03.652,652994,AM1V420 @425DB9,34888,4CFF7CF8A1FB,-180,-1924,-1119
27/07/2024 20:09:03.712,653054,AM1V420 @425DB9,34894,15FFF2FA30FF,-235,-1294,-208
27/07/2024 20:09:03.772,653114,AM1V420 @425DB9,34900,09FF90015EFF,-247,400,-162
27/07/2024 20:09:03.801,653143,AM1V420 @425DB9,34906,9CFFC1002401,-100,193,292
27/07/2024 20:09:03.862,653204,AM1V420 @425DB9,34913,C5FE80003301,-315,128,307
27/07/2024 20:09:03.922,653264,AM1V420 @425DB9,34919,D600B7FCF9FD,214,-841,-519
27/07/2024 20:09:03.952,653294,AM1V420 @425DB9,34925,ABFD32F88B05,-597,-1998,1419
27/07/2024 20:09:04.012,653354,AM1V420 @425DB9,34931,C2FDE7F8E1FB,-574,-1817,-1055
27/07/2024 20:09:04.072,653414,AM1V420 @425DB9,34938,F0FF00FC6E01,-16,-1024,366
27/07/2024 20:09:04.101,653443,AM1V420 @425DB9,34944,1601BF01C601,278,447,454
27/07/2024 20:09:04.162,653504,AM1V420 @425DB9,34950,D8FF98FFCD00,-40,-104,205
27/07/2024 20:09:04.221,653563,AM1V420 @425DB9,34956,F3008A003901,243,138,313
27/07/2024 20:09:04.251,653593,AM1V420 @425DB9,34963,6501E4FADC00,357,-1308,220
27/07/2024 20:09:04.311,653653,AM1V420 @425DB9,34969,AA0032F82C03,170,-1998,812
27/07/2024 20:09:04.371,653713,AM1V420 @425DB9,34975,BE0032F84FFD,190,-1998,-689
27/07/2024 20:09:04.401,653743,AM1V420 @425DB9,34981,37FFFDFCC9FF,-201,-771,-55
27/07/2024 20:09:04.462,653804,AM1V420 @425DB9,34988,4CFFD4024300,-180,724,67
27/07/2024 20:09:04.521,653864,AM1V420 @425DB9,34994,18FF37FFF900,-232,-201,249
27/07/2024 20:09:04.551,653893,AM1V420 @425DB9,35000,7BFF58009501,-133,88,405
27/07/2024 20:09:04.611,653954,AM1V420 @425DB9,35006,66FED2FAB1FF,-410,-1326,-79
27/07/2024 20:09:04.671,654014,AM1V420 @425DB9,35013,7EFE32F83D02,-386,-1998,573
